487 6 [487,sz=6]min rep rate (port 1) = 3
488 1 [488,sz=1]no underrun 1
489 6 [489,sz=6]min rep rate (port 1) = 1
490 6 [490,sz=6]min rep rate (port 1) = 2
491 6 [491,sz=6]min rep rate (port 1) = 3
492 1 [492,sz=1]no underrun 1
493 6 [493,sz=6]min rep rate (port 1) = 1
494 6 [494,sz=6]min rep rate (port 1) = 2
495 6 [495,sz=6]min rep rate (port 1) = 3
496 1 [496,sz=1]no underrun 1
497 6 [497,sz=6]min rep rate (port 1) = 1
498 6 [498,sz=6]min rep rate (port 1) = 2
499 6 [499,sz=6]min rep rate (port 1) = 3
500 1 [500,sz=1]no underrun 1
501 6 [501,sz=6]min rep rate (port 1) = 1
502 6 [502,sz=6]min rep rate (port 1) = 2
503 6 [503,sz=6]min rep rate (port 1) = 3
504 1 [504,sz=1]no underrun 1
505 6 [505,sz=6]min rep rate (port 1) = 1
506 6 [506,sz=6]min rep rate (port 1) = 2
507 6 [507,sz=6]min rep rate (port 1) = 3
508 1 [508,sz=1]no underrun 1
509 6 [509,sz=6]min rep rate (port 1) = 1
510 6 [510,sz=6]min rep rate (port 1) = 2
511 6 [511,sz=6]min rep rate (port 1) = 3
512 1 [512,sz=1]no underrun 1
513 6 [513,sz=6]min rep rate (port 1) = 1
514 6 [514,sz=6]min rep rate (port 1) = 2
515 6 [515,sz=6]min rep rate (port 1) = 3
516 1 [516,sz=1]no underrun 1
517 6 [517,sz=6]min rep rate (port 1) = 1
518 6 [518,sz=6]min rep rate (port 1) = 2
519 6 [519,sz=6]min rep rate (port 1) = 3
520 1 [520,sz=1]no underrun 1
521 6 [521,sz=6]min rep rate (port 1) = 1
522 6 [522,sz=6]min rep rate (port 1) = 2
523 6 [523,sz=6]min rep rate (port 1) = 3
524 1 [524,sz=1]no underrun 1
525 6 [525,sz=6]min rep rate (port 1) = 1
526 6 [526,sz=6]min rep rate (port 1) = 2
527 6 [527,sz=6]min rep rate (port 1) = 3
528 1 [528,sz=1]no underrun 1
529 6 [529,sz=6]min rep rate (port 1) = 1
530 6 [530,sz=6]min rep rate (port 1) = 2
531 6 [531,sz=6]min rep rate (port 1) = 3
532 1 [532,sz=1]no underrun 1
533 6 [533,sz=6]min rep rate (port 1) = 1
534 6 [534,sz=6]min rep rate (port 1) = 2
535 6 [535,sz=6]min rep rate (port 1) = 3
536 6 [536,sz=6]sp=1 ruling out slots (0 and 1)
537 6 [537,sz=6]sp=1 ruling out slots (0 and 2)
538 6 [538,sz=6]sp=1 ruling out slots (0 and 3)
539 6 [539,sz=6]sp=1 ruling out slots (0 and 4)
540 6 [540,sz=6]sp=1 ruling out slots (0 and 5)
541 6 [541,sz=6]sp=1 ruling out slots (0 and 6)
542 6 [542,sz=6]sp=1 ruling out slots (0 and 7)
543 6 [543,sz=6]sp=1 ruling out slots (0 and 8)
544 6 [544,sz=6]sp=1 ruling out slots (0 and 9)
545 6 [545,sz=6]sp=1 ruling out slots (0 and 10)
546 6 [546,sz=6]sp=1 ruling out slots (0 and 11)
547 6 [547,sz=6]sp=1 ruling out slots (0 and 12)
548 6 [548,sz=6]sp=1 ruling out slots (0 and 13)
549 6 [549,sz=6]sp=1 ruling out slots (0 and 14)
550 6 [550,sz=6]sp=1 ruling out slots (0 and 15)
551 6 [551,sz=6]sp=1 ruling out slots (0 and 16)
552 6 [552,sz=6]sp=1 ruling out slots (0 and 17)
553 6 [553,sz=6]sp=1 ruling out slots (0 and 18)
554 6 [554,sz=6]sp=1 ruling out slots (0 and 19)
555 6 [555,sz=6]sp=1 ruling out slots (0 and 20)
556 6 [556,sz=6]sp=1 ruling out slots (0 and 21)
557 6 [557,sz=6]sp=1 ruling out slots (0 and 22)
558 6 [558,sz=6]sp=1 ruling out slots (0 and 23)
559 6 [559,sz=6]sp=1 ruling out slots (0 and 24)
560 6 [560,sz=6]sp=1 ruling out slots (1 and 2)
561 6 [561,sz=6]sp=1 ruling out slots (1 and 3)
562 6 [562,sz=6]sp=1 ruling out slots (1 and 4)
563 6 [563,sz=6]sp=1 ruling out slots (1 and 5)
564 6 [564,sz=6]sp=1 ruling out slots (1 and 6)
565 6 [565,sz=6]sp=1 ruling out slots (1 and 7)
566 6 [566,sz=6]sp=1 ruling out slots (1 and 8)
567 6 [567,sz=6]sp=1 ruling out slots (1 and 9)
568 6 [568,sz=6]sp=1 ruling out slots (1 and 10)
569 6 [569,sz=6]sp=1 ruling out slots (1 and 11)
570 6 [570,sz=6]sp=1 ruling out slots (1 and 12)
571 6 [571,sz=6]sp=1 ruling out slots (1 and 13)
572 6 [572,sz=6]sp=1 ruling out slots (1 and 14)
573 6 [573,sz=6]sp=1 ruling out slots (1 and 15)
574 6 [574,sz=6]sp=1 ruling out slots (1 and 16)
575 6 [575,sz=6]sp=1 ruling out slots (1 and 17)
576 6 [576,sz=6]sp=1 ruling out slots (1 and 18)
577 6 [577,sz=6]sp=1 ruling out slots (1 and 19)
578 6 [578,sz=6]sp=1 ruling out slots (1 and 20)
579 6 [579,sz=6]sp=1 ruling out slots (1 and 21)
580 6 [580,sz=6]sp=1 ruling out slots (1 and 22)
581 6 [581,sz=6]sp=1 ruling out slots (1 and 23)
582 6 [582,sz=6]sp=1 ruling out slots (1 and 24)
583 6 [583,sz=6]sp=1 ruling out slots (1 and 25)
584 6 [584,sz=6]sp=1 ruling out slots (2 and 3)
585 6 [585,sz=6]sp=1 ruling out slots (2 and 4)
586 6 [586,sz=6]sp=1 ruling out slots (2 and 5)
587 6 [587,sz=6]sp=1 ruling out slots (2 and 6)
588 6 [588,sz=6]sp=1 ruling out slots (2 and 7)
589 6 [589,sz=6]sp=1 ruling out slots (2 and 8)
590 6 [590,sz=6]sp=1 ruling out slots (2 and 9)
591 6 [591,sz=6]sp=1 ruling out slots (2 and 10)
592 6 [592,sz=6]sp=1 ruling out slots (2 and 11)
593 6 [593,sz=6]sp=1 ruling out slots (2 and 12)
594 6 [594,sz=6]sp=1 ruling out slots (2 and 13)
595 6 [595,sz=6]sp=1 ruling out slots (2 and 14)
596 6 [596,sz=6]sp=1 ruling out slots (2 and 15)
597 6 [597,sz=6]sp=1 ruling out slots (2 and 16)
598 6 [598,sz=6]sp=1 ruling out slots (2 and 17)
599 6 [599,sz=6]sp=1 ruling out slots (2 and 18)
600 6 [600,sz=6]sp=1 ruling out slots (2 and 19)
601 6 [601,sz=6]sp=1 ruling out slots (2 and 20)
602 6 [602,sz=6]sp=1 ruling out slots (2 and 21)
603 6 [603,sz=6]sp=1 ruling out slots (2 and 22)
604 6 [604,sz=6]sp=1 ruling out slots (2 and 23)
605 6 [605,sz=6]sp=1 ruling out slots (2 and 24)
606 6 [606,sz=6]sp=1 ruling out slots (2 and 25)
607 6 [607,sz=6]sp=1 ruling out slots (2 and 0)
608 6 [608,sz=6]sp=1 ruling out slots (3 and 4)
609 6 [609,sz=6]sp=1 ruling out slots (3 and 5)
610 6 [610,sz=6]sp=1 ruling out slots (3 and 6)
611 6 [611,sz=6]sp=1 ruling out slots (3 and 7)
612 6 [612,sz=6]sp=1 ruling out slots (3 and 8)
613 6 [613,sz=6]sp=1 ruling out slots (3 and 9)
614 6 [614,sz=6]sp=1 ruling out slots (3 and 10)
615 6 [615,sz=6]sp=1 ruling out slots (3 and 11)
616 6 [616,sz=6]sp=1 ruling out slots (3 and 12)
617 6 [617,sz=6]sp=1 ruling out slots (3 and 13)
618 6 [618,sz=6]sp=1 ruling out slots (3 and 14)
619 6 [619,sz=6]sp=1 ruling out slots (3 and 15)
620 6 [620,sz=6]sp=1 ruling out slots (3 and 16)
621 6 [621,sz=6]sp=1 ruling out slots (3 and 17)
622 6 [622,sz=6]sp=1 ruling out slots (3 and 18)
623 6 [623,sz=6]sp=1 ruling out slots (3 and 19)
624 6 [624,sz=6]sp=1 ruling out slots (3 and 20)
625 6 [625,sz=6]sp=1 ruling out slots (3 and 21)
626 6 [626,sz=6]sp=1 ruling out slots (3 and 22)
627 6 [627,sz=6]sp=1 ruling out slots (3 and 23)
628 6 [628,sz=6]sp=1 ruling out slots (3 and 24)
629 6 [629,sz=6]sp=1 ruling out slots (3 and 25)
630 6 [630,sz=6]sp=1 ruling out slots (3 and 0)
631 6 [631,sz=6]sp=1 ruling out slots (3 and 1)
632 6 [632,sz=6]sp=1 ruling out slots (4 and 5)
633 6 [633,sz=6]sp=1 ruling out slots (4 and 6)
634 6 [634,sz=6]sp=1 ruling out slots (4 and 7)
635 6 [635,sz=6]sp=1 ruling out slots (4 and 8)
636 6 [636,sz=6]sp=1 ruling out slots (4 and 9)
637 6 [637,sz=6]sp=1 ruling out slots (4 and 10)
638 6 [638,sz=6]sp=1 ruling out slots (4 and 11)
639 6 [639,sz=6]sp=1 ruling out slots (4 and 12)
640 6 [640,sz=6]sp=1 ruling out slots (4 and 13)
641 6 [641,sz=6]sp=1 ruling out slots (4 and 14)
642 6 [642,sz=6]sp=1 ruling out slots (4 and 15)
643 6 [643,sz=6]sp=1 ruling out slots (4 and 16)
644 6 [644,sz=6]sp=1 ruling out slots (4 and 17)
645 6 [645,sz=6]sp=1 ruling out slots (4 and 18)
646 6 [646,sz=6]sp=1 ruling out slots (4 and 19)
647 6 [647,sz=6]sp=1 ruling out slots (4 and 20)
648 6 [648,sz=6]sp=1 ruling out slots (4 and 21)
649 6 [649,sz=6]sp=1 ruling out slots (4 and 22)
650 6 [650,sz=6]sp=1 ruling out slots (4 and 23)
651 6 [651,sz=6]sp=1 ruling out slots (4 and 24)
652 6 [652,sz=6]sp=1 ruling out slots (4 and 25)
653 6 [653,sz=6]sp=1 ruling out slots (4 and 0)
654 6 [654,sz=6]sp=1 ruling out slots (4 and 1)
655 6 [655,sz=6]sp=1 ruling out slots (4 and 2)
656 6 [656,sz=6]sp=1 ruling out slots (5 and 6)
657 6 [657,sz=6]sp=1 ruling out slots (5 and 7)
658 6 [658,sz=6]sp=1 ruling out slots (5 and 8)
659 6 [659,sz=6]sp=1 ruling out slots (5 and 9)
660 6 [660,sz=6]sp=1 ruling out slots (5 and 10)
661 6 [661,sz=6]sp=1 ruling out slots (5 and 11)
662 6 [662,sz=6]sp=1 ruling out slots (5 and 12)
663 6 [663,sz=6]sp=1 ruling out slots (5 and 13)
664 6 [664,sz=6]sp=1 ruling out slots (5 and 14)
665 6 [665,sz=6]sp=1 ruling out slots (5 and 15)
666 6 [666,sz=6]sp=1 ruling out slots (5 and 16)
667 6 [667,sz=6]sp=1 ruling out slots (5 and 17)
668 6 [668,sz=6]sp=1 ruling out slots (5 and 18)
669 6 [669,sz=6]sp=1 ruling out slots (5 and 19)
670 6 [670,sz=6]sp=1 ruling out slots (5 and 20)
671 6 [671,sz=6]sp=1 ruling out slots (5 and 21)
672 6 [672,sz=6]sp=1 ruling out slots (5 and 22)
673 6 [673,sz=6]sp=1 ruling out slots (5 and 23)
674 6 [674,sz=6]sp=1 ruling out slots (5 and 24)
675 6 [675,sz=6]sp=1 ruling out slots (5 and 25)
676 6 [676,sz=6]sp=1 ruling out slots (5 and 0)
677 6 [677,sz=6]sp=1 ruling out slots (5 and 1)
678 6 [678,sz=6]sp=1 ruling out slots (5 and 2)
679 6 [679,sz=6]sp=1 ruling out slots (5 and 3)
680 6 [680,sz=6]sp=1 ruling out slots (6 and 7)
681 6 [681,sz=6]sp=1 ruling out slots (6 and 8)
682 6 [682,sz=6]sp=1 ruling out slots (6 and 9)
683 6 [683,sz=6]sp=1 ruling out slots (6 and 10)
684 6 [684,sz=6]sp=1 ruling out slots (6 and 11)
685 6 [685,sz=6]sp=1 ruling out slots (6 and 12)
686 6 [686,sz=6]sp=1 ruling out slots (6 and 13)
687 6 [687,sz=6]sp=1 ruling out slots (6 and 14)
688 6 [688,sz=6]sp=1 ruling out slots (6 and 15)
689 6 [689,sz=6]sp=1 ruling out slots (6 and 16)
690 6 [690,sz=6]sp=1 ruling out slots (6 and 17)
691 6 [691,sz=6]sp=1 ruling out slots (6 and 18)
692 6 [692,sz=6]sp=1 ruling out slots (6 and 19)
693 6 [693,sz=6]sp=1 ruling out slots (6 and 20)
694 6 [694,sz=6]sp=1 ruling out slots (6 and 21)
695 6 [695,sz=6]sp=1 ruling out slots (6 and 22)
696 6 [696,sz=6]sp=1 ruling out slots (6 and 23)
697 6 [697,sz=6]sp=1 ruling out slots (6 and 24)
698 6 [698,sz=6]sp=1 ruling out slots (6 and 25)
699 6 [699,sz=6]sp=1 ruling out slots (6 and 0)
700 6 [700,sz=6]sp=1 ruling out slots (6 and 1)
701 6 [701,sz=6]sp=1 ruling out slots (6 and 2)
702 6 [702,sz=6]sp=1 ruling out slots (6 and 3)
703 6 [703,sz=6]sp=1 ruling out slots (6 and 4)
704 6 [704,sz=6]sp=1 ruling out slots (7 and 8)
705 6 [705,sz=6]sp=1 ruling out slots (7 and 9)
706 6 [706,sz=6]sp=1 ruling out slots (7 and 10)
707 6 [707,sz=6]sp=1 ruling out slots (7 and 11)
708 6 [708,sz=6]sp=1 ruling out slots (7 and 12)
709 6 [709,sz=6]sp=1 ruling out slots (7 and 13)
710 6 [710,sz=6]sp=1 ruling out slots (7 and 14)
711 6 [711,sz=6]sp=1 ruling out slots (7 and 15)
712 6 [712,sz=6]sp=1 ruling out slots (7 and 16)
713 6 [713,sz=6]sp=1 ruling out slots (7 and 17)
714 6 [714,sz=6]sp=1 ruling out slots (7 and 18)
715 6 [715,sz=6]sp=1 ruling out slots (7 and 19)
716 6 [716,sz=6]sp=1 ruling out slots (7 and 20)
717 6 [717,sz=6]sp=1 ruling out slots (7 and 21)
718 6 [718,sz=6]sp=1 ruling out slots (7 and 22)
719 6 [719,sz=6]sp=1 ruling out slots (7 and 23)
720 6 [720,sz=6]sp=1 ruling out slots (7 and 24)
721 6 [721,sz=6]sp=1 ruling out slots (7 and 25)
722 6 [722,sz=6]sp=1 ruling out slots (7 and 0)
723 6 [723,sz=6]sp=1 ruling out slots (7 and 1)
724 6 [724,sz=6]sp=1 ruling out slots (7 and 2)
725 6 [725,sz=6]sp=1 ruling out slots (7 and 3)
726 6 [726,sz=6]sp=1 ruling out slots (7 and 4)
727 6 [727,sz=6]sp=1 ruling out slots (7 and 5)
728 6 [728,sz=6]sp=1 ruling out slots (8 and 9)
729 6 [729,sz=6]sp=1 ruling out slots (8 and 10)
730 6 [730,sz=6]sp=1 ruling out slots (8 and 11)
731 6 [731,sz=6]sp=1 ruling out slots (8 and 12)
732 6 [732,sz=6]sp=1 ruling out slots (8 and 13)
733 6 [733,sz=6]sp=1 ruling out slots (8 and 14)
734 6 [734,sz=6]sp=1 ruling out slots (8 and 15)
735 6 [735,sz=6]sp=1 ruling out slots (8 and 16)
736 6 [736,sz=6]sp=1 ruling out slots (8 and 17)
737 6 [737,sz=6]sp=1 ruling out slots (8 and 18)
738 6 [738,sz=6]sp=1 ruling out slots (8 and 19)
739 6 [739,sz=6]sp=1 ruling out slots (8 and 20)
740 6 [740,sz=6]sp=1 ruling out slots (8 and 21)
741 6 [741,sz=6]sp=1 ruling out slots (8 and 22)
742 6 [742,sz=6]sp=1 ruling out slots (8 and 23)
743 6 [743,sz=6]sp=1 ruling out slots (8 and 24)
744 6 [744,sz=6]sp=1 ruling out slots (8 and 25)
745 6 [745,sz=6]sp=1 ruling out slots (8 and 0)
746 6 [746,sz=6]sp=1 ruling out slots (8 and 1)
747 6 [747,sz=6]sp=1 ruling out slots (8 and 2)
748 6 [748,sz=6]sp=1 ruling out slots (8 and 3)
749 6 [749,sz=6]sp=1 ruling out slots (8 and 4)
750 6 [750,sz=6]sp=1 ruling out slots (8 and 5)
751 6 [751,sz=6]sp=1 ruling out slots (8 and 6)
752 6 [752,sz=6]sp=1 ruling out slots (9 and 10)
753 6 [753,sz=6]sp=1 ruling out slots (9 and 11)
754 6 [754,sz=6]sp=1 ruling out slots (9 and 12)
755 6 [755,sz=6]sp=1 ruling out slots (9 and 13)
756 6 [756,sz=6]sp=1 ruling out slots (9 and 14)
757 6 [757,sz=6]sp=1 ruling out slots (9 and 15)
758 6 [758,sz=6]sp=1 ruling out slots (9 and 16)
759 6 [759,sz=6]sp=1 ruling out slots (9 and 17)
760 6 [760,sz=6]sp=1 ruling out slots (9 and 18)
761 6 [761,sz=6]sp=1 ruling out slots (9 and 19)
762 6 [762,sz=6]sp=1 ruling out slots (9 and 20)
763 6 [763,sz=6]sp=1 ruling out slots (9 and 21)
764 6 [764,sz=6]sp=1 ruling out slots (9 and 22)
765 6 [765,sz=6]sp=1 ruling out slots (9 and 23)
766 6 [766,sz=6]sp=1 ruling out slots (9 and 24)
767 6 [767,sz=6]sp=1 ruling out slots (9 and 25)
768 6 [768,sz=6]sp=1 ruling out slots (9 and 0)
769 6 [769,sz=6]sp=1 ruling out slots (9 and 1)
770 6 [770,sz=6]sp=1 ruling out slots (9 and 2)
771 6 [771,sz=6]sp=1 ruling out slots (9 and 3)
772 6 [772,sz=6]sp=1 ruling out slots (9 and 4)
773 6 [773,sz=6]sp=1 ruling out slots (9 and 5)
774 6 [774,sz=6]sp=1 ruling out slots (9 and 6)
775 6 [775,sz=6]sp=1 ruling out slots (9 and 7)
776 6 [776,sz=6]sp=1 ruling out slots (10 and 11)
777 6 [777,sz=6]sp=1 ruling out slots (10 and 12)
778 6 [778,sz=6]sp=1 ruling out slots (10 and 13)
779 6 [779,sz=6]sp=1 ruling out slots (10 and 14)
780 6 [780,sz=6]sp=1 ruling out slots (10 and 15)
781 6 [781,sz=6]sp=1 ruling out slots (10 and 16)
782 6 [782,sz=6]sp=1 ruling out slots (10 and 17)
783 6 [783,sz=6]sp=1 ruling out slots (10 and 18)
784 6 [784,sz=6]sp=1 ruling out slots (10 and 19)
785 6 [785,sz=6]sp=1 ruling out slots (10 and 20)
786 6 [786,sz=6]sp=1 ruling out slots (10 and 21)
787 6 [787,sz=6]sp=1 ruling out slots (10 and 22)
788 6 [788,sz=6]sp=1 ruling out slots (10 and 23)
789 6 [789,sz=6]sp=1 ruling out slots (10 and 24)
790 6 [790,sz=6]sp=1 ruling out slots (10 and 25)
791 6 [791,sz=6]sp=1 ruling out slots (10 and 0)
792 6 [792,sz=6]sp=1 ruling out slots (10 and 1)
793 6 [793,sz=6]sp=1 ruling out slots (10 and 2)
794 6 [794,sz=6]sp=1 ruling out slots (10 and 3)
795 6 [795,sz=6]sp=1 ruling out slots (10 and 4)
796 6 [796,sz=6]sp=1 ruling out slots (10 and 5)
797 6 [797,sz=6]sp=1 ruling out slots (10 and 6)
798 6 [798,sz=6]sp=1 ruling out slots (10 and 7)
799 6 [799,sz=6]sp=1 ruling out slots (10 and 8)
800 6 [800,sz=6]sp=1 ruling out slots (11 and 12)
801 6 [801,sz=6]sp=1 ruling out slots (11 and 13)
802 6 [802,sz=6]sp=1 ruling out slots (11 and 14)
803 6 [803,sz=6]sp=1 ruling out slots (11 and 15)
804 6 [804,sz=6]sp=1 ruling out slots (11 and 16)
805 6 [805,sz=6]sp=1 ruling out slots (11 and 17)
806 6 [806,sz=6]sp=1 ruling out slots (11 and 18)
807 6 [807,sz=6]sp=1 ruling out slots (11 and 19)
808 6 [808,sz=6]sp=1 ruling out slots (11 and 20)
809 6 [809,sz=6]sp=1 ruling out slots (11 and 21)
810 6 [810,sz=6]sp=1 ruling out slots (11 and 22)
811 6 [811,sz=6]sp=1 ruling out slots (11 and 23)
812 6 [812,sz=6]sp=1 ruling out slots (11 and 24)
813 6 [813,sz=6]sp=1 ruling out slots (11 and 25)
814 6 [814,sz=6]sp=1 ruling out slots (11 and 0)
815 6 [815,sz=6]sp=1 ruling out slots (11 and 1)
816 6 [816,sz=6]sp=1 ruling out slots (11 and 2)
817 6 [817,sz=6]sp=1 ruling out slots (11 and 3)
818 6 [818,sz=6]sp=1 ruling out slots (11 and 4)
819 6 [819,sz=6]sp=1 ruling out slots (11 and 5)
820 6 [820,sz=6]sp=1 ruling out slots (11 and 6)
821 6 [821,sz=6]sp=1 ruling out slots (11 and 7)
822 6 [822,sz=6]sp=1 ruling out slots (11 and 8)
823 6 [823,sz=6]sp=1 ruling out slots (11 and 9)
824 6 [824,sz=6]sp=1 ruling out slots (12 and 13)
825 6 [825,sz=6]sp=1 ruling out slots (12 and 14)
826 6 [826,sz=6]sp=1 ruling out slots (12 and 15)
827 6 [827,sz=6]sp=1 ruling out slots (12 and 16)
828 6 [828,sz=6]sp=1 ruling out slots (12 and 17)
829 6 [829,sz=6]sp=1 ruling out slots (12 and 18)
830 6 [830,sz=6]sp=1 ruling out slots (12 and 19)
831 6 [831,sz=6]sp=1 ruling out slots (12 and 20)
832 6 [832,sz=6]sp=1 ruling out slots (12 and 21)
833 6 [833,sz=6]sp=1 ruling out slots (12 and 22)
834 6 [834,sz=6]sp=1 ruling out slots (12 and 23)
835 6 [835,sz=6]sp=1 ruling out slots (12 and 24)
836 6 [836,sz=6]sp=1 ruling out slots (12 and 25)
837 6 [837,sz=6]sp=1 ruling out slots (12 and 0)
838 6 [838,sz=6]sp=1 ruling out slots (12 and 1)
839 6 [839,sz=6]sp=1 ruling out slots (12 and 2)
840 6 [840,sz=6]sp=1 ruling out slots (12 and 3)
841 6 [841,sz=6]sp=1 ruling out slots (12 and 4)
842 6 [842,sz=6]sp=1 ruling out slots (12 and 5)
843 6 [843,sz=6]sp=1 ruling out slots (12 and 6)
844 6 [844,sz=6]sp=1 ruling out slots (12 and 7)
845 6 [845,sz=6]sp=1 ruling out slots (12 and 8)
846 6 [846,sz=6]sp=1 ruling out slots (12 and 9)
847 6 [847,sz=6]sp=1 ruling out slots (12 and 10)
848 6 [848,sz=6]sp=1 ruling out slots (13 and 14)
849 6 [849,sz=6]sp=1 ruling out slots (13 and 15)
850 6 [850,sz=6]sp=1 ruling out slots (13 and 16)
851 6 [851,sz=6]sp=1 ruling out slots (13 and 17)
852 6 [852,sz=6]sp=1 ruling out slots (13 and 18)
853 6 [853,sz=6]sp=1 ruling out slots (13 and 19)
854 6 [854,sz=6]sp=1 ruling out slots (13 and 20)
855 6 [855,sz=6]sp=1 ruling out slots (13 and 21)
856 6 [856,sz=6]sp=1 ruling out slots (13 and 22)
857 6 [857,sz=6]sp=1 ruling out slots (13 and 23)
858 6 [858,sz=6]sp=1 ruling out slots (13 and 24)
859 6 [859,sz=6]sp=1 ruling out slots (13 and 25)
860 6 [860,sz=6]sp=1 ruling out slots (13 and 0)
861 6 [861,sz=6]sp=1 ruling out slots (13 and 1)
862 6 [862,sz=6]sp=1 ruling out slots (13 and 2)
863 6 [863,sz=6]sp=1 ruling out slots (13 and 3)
864 6 [864,sz=6]sp=1 ruling out slots (13 and 4)
865 6 [865,sz=6]sp=1 ruling out slots (13 and 5)
866 6 [866,sz=6]sp=1 ruling out slots (13 and 6)
867 6 [867,sz=6]sp=1 ruling out slots (13 and 7)
868 6 [868,sz=6]sp=1 ruling out slots (13 and 8)
869 6 [869,sz=6]sp=1 ruling out slots (13 and 9)
870 6 [870,sz=6]sp=1 ruling out slots (13 and 10)
871 6 [871,sz=6]sp=1 ruling out slots (13 and 11)
872 6 [872,sz=6]sp=1 ruling out slots (14 and 15)
873 6 [873,sz=6]sp=1 ruling out slots (14 and 16)
874 6 [874,sz=6]sp=1 ruling out slots (14 and 17)
875 6 [875,sz=6]sp=1 ruling out slots (14 and 18)
876 6 [876,sz=6]sp=1 ruling out slots (14 and 19)
877 6 [877,sz=6]sp=1 ruling out slots (14 and 20)
878 6 [878,sz=6]sp=1 ruling out slots (14 and 21)
879 6 [879,sz=6]sp=1 ruling out slots (14 and 22)
880 6 [880,sz=6]sp=1 ruling out slots (14 and 23)
881 6 [881,sz=6]sp=1 ruling out slots (14 and 24)
882 6 [882,sz=6]sp=1 ruling out slots (14 and 25)
883 6 [883,sz=6]sp=1 ruling out slots (14 and 0)
884 6 [884,sz=6]sp=1 ruling out slots (14 and 1)
885 6 [885,sz=6]sp=1 ruling out slots (14 and 2)
886 6 [886,sz=6]sp=1 ruling out slots (14 and 3)
887 6 [887,sz=6]sp=1 ruling out slots (14 and 4)
888 6 [888,sz=6]sp=1 ruling out slots (14 and 5)
889 6 [889,sz=6]sp=1 ruling out slots (14 and 6)
890 6 [890,sz=6]sp=1 ruling out slots (14 and 7)
891 6 [891,sz=6]sp=1 ruling out slots (14 and 8)
892 6 [892,sz=6]sp=1 ruling out slots (14 and 9)
893 6 [893,sz=6]sp=1 ruling out slots (14 and 10)
894 6 [894,sz=6]sp=1 ruling out slots (14 and 11)
895 6 [895,sz=6]sp=1 ruling out slots (14 and 12)
896 6 [896,sz=6]sp=1 ruling out slots (15 and 16)
897 6 [897,sz=6]sp=1 ruling out slots (15 and 17)
898 6 [898,sz=6]sp=1 ruling out slots (15 and 18)
899 6 [899,sz=6]sp=1 ruling out slots (15 and 19)
900 6 [900,sz=6]sp=1 ruling out slots (15 and 20)
901 6 [901,sz=6]sp=1 ruling out slots (15 and 21)
902 6 [902,sz=6]sp=1 ruling out slots (15 and 22)
903 6 [903,sz=6]sp=1 ruling out slots (15 and 23)
904 6 [904,sz=6]sp=1 ruling out slots (15 and 24)
905 6 [905,sz=6]sp=1 ruling out slots (15 and 25)
906 6 [906,sz=6]sp=1 ruling out slots (15 and 0)
907 6 [907,sz=6]sp=1 ruling out slots (15 and 1)
908 6 [908,sz=6]sp=1 ruling out slots (15 and 2)
909 6 [909,sz=6]sp=1 ruling out slots (15 and 3)
910 6 [910,sz=6]sp=1 ruling out slots (15 and 4)
911 6 [911,sz=6]sp=1 ruling out slots (15 and 5)
912 6 [912,sz=6]sp=1 ruling out slots (15 and 6)
913 6 [913,sz=6]sp=1 ruling out slots (15 and 7)
914 6 [914,sz=6]sp=1 ruling out slots (15 and 8)
915 6 [915,sz=6]sp=1 ruling out slots (15 and 9)
916 6 [916,sz=6]sp=1 ruling out slots (15 and 10)
917 6 [917,sz=6]sp=1 ruling out slots (15 and 11)
918 6 [918,sz=6]sp=1 ruling out slots (15 and 12)
919 6 [919,sz=6]sp=1 ruling out slots (15 and 13)
920 6 [920,sz=6]sp=1 ruling out slots (16 and 17)
921 6 [921,sz=6]sp=1 ruling out slots (16 and 18)
922 6 [922,sz=6]sp=1 ruling out slots (16 and 19)
923 6 [923,sz=6]sp=1 ruling out slots (16 and 20)
924 6 [924,sz=6]sp=1 ruling out slots (16 and 21)
925 6 [925,sz=6]sp=1 ruling out slots (16 and 22)
926 6 [926,sz=6]sp=1 ruling out slots (16 and 23)
927 6 [927,sz=6]sp=1 ruling out slots (16 and 24)
928 6 [928,sz=6]sp=1 ruling out slots (16 and 25)
929 6 [929,sz=6]sp=1 ruling out slots (16 and 0)
930 6 [930,sz=6]sp=1 ruling out slots (16 and 1)
931 6 [931,sz=6]sp=1 ruling out slots (16 and 2)
932 6 [932,sz=6]sp=1 ruling out slots (16 and 3)
933 6 [933,sz=6]sp=1 ruling out slots (16 and 4)
934 6 [934,sz=6]sp=1 ruling out slots (16 and 5)
935 6 [935,sz=6]sp=1 ruling out slots (16 and 6)
936 6 [936,sz=6]sp=1 ruling out slots (16 and 7)
937 6 [937,sz=6]sp=1 ruling out slots (16 and 8)
938 6 [938,sz=6]sp=1 ruling out slots (16 and 9)
939 6 [939,sz=6]sp=1 ruling out slots (16 and 10)
940 6 [940,sz=6]sp=1 ruling out slots (16 and 11)
941 6 [941,sz=6]sp=1 ruling out slots (16 and 12)
942 6 [942,sz=6]sp=1 ruling out slots (16 and 13)
943 6 [943,sz=6]sp=1 ruling out slots (16 and 14)
944 6 [944,sz=6]sp=1 ruling out slots (17 and 18)
945 6 [945,sz=6]sp=1 ruling out slots (17 and 19)
946 6 [946,sz=6]sp=1 ruling out slots (17 and 20)
947 6 [947,sz=6]sp=1 ruling out slots (17 and 21)
948 6 [948,sz=6]sp=1 ruling out slots (17 and 22)
