25055 6 [25055,sz=6]sp=9 ruling out slots (49 and 81)
25056 6 [25056,sz=6]sp=9 ruling out slots (49 and 82)
25057 6 [25057,sz=6]sp=9 ruling out slots (49 and 83)
25058 6 [25058,sz=6]sp=9 ruling out slots (49 and 0)
25059 6 [25059,sz=6]sp=9 ruling out slots (49 and 1)
25060 6 [25060,sz=6]sp=9 ruling out slots (49 and 2)
25061 6 [25061,sz=6]sp=9 ruling out slots (49 and 3)
25062 6 [25062,sz=6]sp=9 ruling out slots (49 and 4)
25063 6 [25063,sz=6]sp=9 ruling out slots (49 and 5)
25064 6 [25064,sz=6]sp=9 ruling out slots (49 and 6)
25065 6 [25065,sz=6]sp=9 ruling out slots (49 and 7)
25066 6 [25066,sz=6]sp=9 ruling out slots (49 and 8)
25067 6 [25067,sz=6]sp=9 ruling out slots (49 and 9)
25068 6 [25068,sz=6]sp=9 ruling out slots (49 and 10)
25069 6 [25069,sz=6]sp=9 ruling out slots (49 and 11)
25070 6 [25070,sz=6]sp=9 ruling out slots (49 and 12)
25071 6 [25071,sz=6]sp=9 ruling out slots (49 and 13)
25072 6 [25072,sz=6]sp=9 ruling out slots (49 and 14)
25073 6 [25073,sz=6]sp=9 ruling out slots (49 and 15)
25074 6 [25074,sz=6]sp=9 ruling out slots (49 and 16)
25075 6 [25075,sz=6]sp=9 ruling out slots (49 and 17)
25076 6 [25076,sz=6]sp=9 ruling out slots (49 and 18)
25077 6 [25077,sz=6]sp=9 ruling out slots (49 and 19)
25078 6 [25078,sz=6]sp=9 ruling out slots (49 and 20)
25079 6 [25079,sz=6]sp=9 ruling out slots (49 and 21)
25080 6 [25080,sz=6]sp=9 ruling out slots (49 and 22)
25081 6 [25081,sz=6]sp=9 ruling out slots (49 and 23)
25082 6 [25082,sz=6]sp=9 ruling out slots (49 and 24)
25083 6 [25083,sz=6]sp=9 ruling out slots (49 and 25)
25084 6 [25084,sz=6]sp=9 ruling out slots (49 and 26)
25085 6 [25085,sz=6]sp=9 ruling out slots (49 and 27)
25086 6 [25086,sz=6]sp=9 ruling out slots (49 and 28)
25087 6 [25087,sz=6]sp=9 ruling out slots (49 and 29)
25088 6 [25088,sz=6]sp=9 ruling out slots (49 and 30)
25089 6 [25089,sz=6]sp=9 ruling out slots (49 and 31)
25090 6 [25090,sz=6]sp=9 ruling out slots (49 and 32)
25091 6 [25091,sz=6]sp=9 ruling out slots (49 and 33)
25092 6 [25092,sz=6]sp=9 ruling out slots (49 and 34)
25093 6 [25093,sz=6]sp=9 ruling out slots (49 and 35)
25094 6 [25094,sz=6]sp=9 ruling out slots (49 and 36)
25095 6 [25095,sz=6]sp=9 ruling out slots (49 and 37)
25096 6 [25096,sz=6]sp=9 ruling out slots (49 and 38)
25097 6 [25097,sz=6]sp=9 ruling out slots (49 and 39)
25098 6 [25098,sz=6]sp=9 ruling out slots (49 and 40)
25099 6 [25099,sz=6]sp=9 ruling out slots (49 and 41)
25100 6 [25100,sz=6]sp=9 ruling out slots (49 and 42)
25101 6 [25101,sz=6]sp=9 ruling out slots (49 and 43)
25102 6 [25102,sz=6]sp=9 ruling out slots (49 and 44)
25103 6 [25103,sz=6]sp=9 ruling out slots (49 and 45)
25104 6 [25104,sz=6]sp=9 ruling out slots (50 and 51)
25105 6 [25105,sz=6]sp=9 ruling out slots (50 and 52)
25106 6 [25106,sz=6]sp=9 ruling out slots (50 and 53)
25107 6 [25107,sz=6]sp=9 ruling out slots (50 and 54)
25108 6 [25108,sz=6]sp=9 ruling out slots (50 and 55)
25109 6 [25109,sz=6]sp=9 ruling out slots (50 and 56)
25110 6 [25110,sz=6]sp=9 ruling out slots (50 and 57)
25111 6 [25111,sz=6]sp=9 ruling out slots (50 and 58)
25112 6 [25112,sz=6]sp=9 ruling out slots (50 and 59)
25113 6 [25113,sz=6]sp=9 ruling out slots (50 and 60)
25114 6 [25114,sz=6]sp=9 ruling out slots (50 and 61)
25115 6 [25115,sz=6]sp=9 ruling out slots (50 and 62)
25116 6 [25116,sz=6]sp=9 ruling out slots (50 and 63)
25117 6 [25117,sz=6]sp=9 ruling out slots (50 and 64)
25118 6 [25118,sz=6]sp=9 ruling out slots (50 and 65)
25119 6 [25119,sz=6]sp=9 ruling out slots (50 and 66)
25120 6 [25120,sz=6]sp=9 ruling out slots (50 and 67)
25121 6 [25121,sz=6]sp=9 ruling out slots (50 and 68)
25122 6 [25122,sz=6]sp=9 ruling out slots (50 and 69)
25123 6 [25123,sz=6]sp=9 ruling out slots (50 and 70)
25124 6 [25124,sz=6]sp=9 ruling out slots (50 and 71)
25125 6 [25125,sz=6]sp=9 ruling out slots (50 and 72)
25126 6 [25126,sz=6]sp=9 ruling out slots (50 and 73)
25127 6 [25127,sz=6]sp=9 ruling out slots (50 and 74)
25128 6 [25128,sz=6]sp=9 ruling out slots (50 and 75)
25129 6 [25129,sz=6]sp=9 ruling out slots (50 and 76)
25130 6 [25130,sz=6]sp=9 ruling out slots (50 and 77)
25131 6 [25131,sz=6]sp=9 ruling out slots (50 and 78)
25132 6 [25132,sz=6]sp=9 ruling out slots (50 and 79)
25133 6 [25133,sz=6]sp=9 ruling out slots (50 and 80)
25134 6 [25134,sz=6]sp=9 ruling out slots (50 and 81)
25135 6 [25135,sz=6]sp=9 ruling out slots (50 and 82)
25136 6 [25136,sz=6]sp=9 ruling out slots (50 and 83)
25137 6 [25137,sz=6]sp=9 ruling out slots (50 and 0)
25138 6 [25138,sz=6]sp=9 ruling out slots (50 and 1)
25139 6 [25139,sz=6]sp=9 ruling out slots (50 and 2)
25140 6 [25140,sz=6]sp=9 ruling out slots (50 and 3)
25141 6 [25141,sz=6]sp=9 ruling out slots (50 and 4)
25142 6 [25142,sz=6]sp=9 ruling out slots (50 and 5)
25143 6 [25143,sz=6]sp=9 ruling out slots (50 and 6)
25144 6 [25144,sz=6]sp=9 ruling out slots (50 and 7)
25145 6 [25145,sz=6]sp=9 ruling out slots (50 and 8)
25146 6 [25146,sz=6]sp=9 ruling out slots (50 and 9)
25147 6 [25147,sz=6]sp=9 ruling out slots (50 and 10)
25148 6 [25148,sz=6]sp=9 ruling out slots (50 and 11)
25149 6 [25149,sz=6]sp=9 ruling out slots (50 and 12)
25150 6 [25150,sz=6]sp=9 ruling out slots (50 and 13)
25151 6 [25151,sz=6]sp=9 ruling out slots (50 and 14)
25152 6 [25152,sz=6]sp=9 ruling out slots (50 and 15)
25153 6 [25153,sz=6]sp=9 ruling out slots (50 and 16)
25154 6 [25154,sz=6]sp=9 ruling out slots (50 and 17)
25155 6 [25155,sz=6]sp=9 ruling out slots (50 and 18)
25156 6 [25156,sz=6]sp=9 ruling out slots (50 and 19)
25157 6 [25157,sz=6]sp=9 ruling out slots (50 and 20)
25158 6 [25158,sz=6]sp=9 ruling out slots (50 and 21)
25159 6 [25159,sz=6]sp=9 ruling out slots (50 and 22)
25160 6 [25160,sz=6]sp=9 ruling out slots (50 and 23)
25161 6 [25161,sz=6]sp=9 ruling out slots (50 and 24)
25162 6 [25162,sz=6]sp=9 ruling out slots (50 and 25)
25163 6 [25163,sz=6]sp=9 ruling out slots (50 and 26)
25164 6 [25164,sz=6]sp=9 ruling out slots (50 and 27)
25165 6 [25165,sz=6]sp=9 ruling out slots (50 and 28)
25166 6 [25166,sz=6]sp=9 ruling out slots (50 and 29)
25167 6 [25167,sz=6]sp=9 ruling out slots (50 and 30)
25168 6 [25168,sz=6]sp=9 ruling out slots (50 and 31)
25169 6 [25169,sz=6]sp=9 ruling out slots (50 and 32)
25170 6 [25170,sz=6]sp=9 ruling out slots (50 and 33)
25171 6 [25171,sz=6]sp=9 ruling out slots (50 and 34)
25172 6 [25172,sz=6]sp=9 ruling out slots (50 and 35)
25173 6 [25173,sz=6]sp=9 ruling out slots (50 and 36)
25174 6 [25174,sz=6]sp=9 ruling out slots (50 and 37)
25175 6 [25175,sz=6]sp=9 ruling out slots (50 and 38)
25176 6 [25176,sz=6]sp=9 ruling out slots (50 and 39)
25177 6 [25177,sz=6]sp=9 ruling out slots (50 and 40)
25178 6 [25178,sz=6]sp=9 ruling out slots (50 and 41)
25179 6 [25179,sz=6]sp=9 ruling out slots (50 and 42)
25180 6 [25180,sz=6]sp=9 ruling out slots (50 and 43)
25181 6 [25181,sz=6]sp=9 ruling out slots (50 and 44)
25182 6 [25182,sz=6]sp=9 ruling out slots (50 and 45)
25183 6 [25183,sz=6]sp=9 ruling out slots (50 and 46)
25184 6 [25184,sz=6]sp=9 ruling out slots (51 and 52)
25185 6 [25185,sz=6]sp=9 ruling out slots (51 and 53)
25186 6 [25186,sz=6]sp=9 ruling out slots (51 and 54)
25187 6 [25187,sz=6]sp=9 ruling out slots (51 and 55)
25188 6 [25188,sz=6]sp=9 ruling out slots (51 and 56)
25189 6 [25189,sz=6]sp=9 ruling out slots (51 and 57)
25190 6 [25190,sz=6]sp=9 ruling out slots (51 and 58)
25191 6 [25191,sz=6]sp=9 ruling out slots (51 and 59)
25192 6 [25192,sz=6]sp=9 ruling out slots (51 and 60)
25193 6 [25193,sz=6]sp=9 ruling out slots (51 and 61)
25194 6 [25194,sz=6]sp=9 ruling out slots (51 and 62)
25195 6 [25195,sz=6]sp=9 ruling out slots (51 and 63)
25196 6 [25196,sz=6]sp=9 ruling out slots (51 and 64)
25197 6 [25197,sz=6]sp=9 ruling out slots (51 and 65)
25198 6 [25198,sz=6]sp=9 ruling out slots (51 and 66)
25199 6 [25199,sz=6]sp=9 ruling out slots (51 and 67)
25200 6 [25200,sz=6]sp=9 ruling out slots (51 and 68)
25201 6 [25201,sz=6]sp=9 ruling out slots (51 and 69)
25202 6 [25202,sz=6]sp=9 ruling out slots (51 and 70)
25203 6 [25203,sz=6]sp=9 ruling out slots (51 and 71)
25204 6 [25204,sz=6]sp=9 ruling out slots (51 and 72)
25205 6 [25205,sz=6]sp=9 ruling out slots (51 and 73)
25206 6 [25206,sz=6]sp=9 ruling out slots (51 and 74)
25207 6 [25207,sz=6]sp=9 ruling out slots (51 and 75)
25208 6 [25208,sz=6]sp=9 ruling out slots (51 and 76)
25209 6 [25209,sz=6]sp=9 ruling out slots (51 and 77)
25210 6 [25210,sz=6]sp=9 ruling out slots (51 and 78)
25211 6 [25211,sz=6]sp=9 ruling out slots (51 and 79)
25212 6 [25212,sz=6]sp=9 ruling out slots (51 and 80)
25213 6 [25213,sz=6]sp=9 ruling out slots (51 and 81)
25214 6 [25214,sz=6]sp=9 ruling out slots (51 and 82)
25215 6 [25215,sz=6]sp=9 ruling out slots (51 and 83)
25216 6 [25216,sz=6]sp=9 ruling out slots (51 and 0)
25217 6 [25217,sz=6]sp=9 ruling out slots (51 and 1)
25218 6 [25218,sz=6]sp=9 ruling out slots (51 and 2)
25219 6 [25219,sz=6]sp=9 ruling out slots (51 and 3)
25220 6 [25220,sz=6]sp=9 ruling out slots (51 and 4)
25221 6 [25221,sz=6]sp=9 ruling out slots (51 and 5)
25222 6 [25222,sz=6]sp=9 ruling out slots (51 and 6)
25223 6 [25223,sz=6]sp=9 ruling out slots (51 and 7)
25224 6 [25224,sz=6]sp=9 ruling out slots (51 and 8)
25225 6 [25225,sz=6]sp=9 ruling out slots (51 and 9)
25226 6 [25226,sz=6]sp=9 ruling out slots (51 and 10)
25227 6 [25227,sz=6]sp=9 ruling out slots (51 and 11)
25228 6 [25228,sz=6]sp=9 ruling out slots (51 and 12)
25229 6 [25229,sz=6]sp=9 ruling out slots (51 and 13)
25230 6 [25230,sz=6]sp=9 ruling out slots (51 and 14)
25231 6 [25231,sz=6]sp=9 ruling out slots (51 and 15)
25232 6 [25232,sz=6]sp=9 ruling out slots (51 and 16)
25233 6 [25233,sz=6]sp=9 ruling out slots (51 and 17)
25234 6 [25234,sz=6]sp=9 ruling out slots (51 and 18)
25235 6 [25235,sz=6]sp=9 ruling out slots (51 and 19)
25236 6 [25236,sz=6]sp=9 ruling out slots (51 and 20)
25237 6 [25237,sz=6]sp=9 ruling out slots (51 and 21)
25238 6 [25238,sz=6]sp=9 ruling out slots (51 and 22)
25239 6 [25239,sz=6]sp=9 ruling out slots (51 and 23)
25240 6 [25240,sz=6]sp=9 ruling out slots (51 and 24)
25241 6 [25241,sz=6]sp=9 ruling out slots (51 and 25)
25242 6 [25242,sz=6]sp=9 ruling out slots (51 and 26)
25243 6 [25243,sz=6]sp=9 ruling out slots (51 and 27)
25244 6 [25244,sz=6]sp=9 ruling out slots (51 and 28)
25245 6 [25245,sz=6]sp=9 ruling out slots (51 and 29)
25246 6 [25246,sz=6]sp=9 ruling out slots (51 and 30)
25247 6 [25247,sz=6]sp=9 ruling out slots (51 and 31)
25248 6 [25248,sz=6]sp=9 ruling out slots (51 and 32)
25249 6 [25249,sz=6]sp=9 ruling out slots (51 and 33)
25250 6 [25250,sz=6]sp=9 ruling out slots (51 and 34)
25251 6 [25251,sz=6]sp=9 ruling out slots (51 and 35)
25252 6 [25252,sz=6]sp=9 ruling out slots (51 and 36)
25253 6 [25253,sz=6]sp=9 ruling out slots (51 and 37)
25254 6 [25254,sz=6]sp=9 ruling out slots (51 and 38)
25255 6 [25255,sz=6]sp=9 ruling out slots (51 and 39)
25256 6 [25256,sz=6]sp=9 ruling out slots (51 and 40)
25257 6 [25257,sz=6]sp=9 ruling out slots (51 and 41)
25258 6 [25258,sz=6]sp=9 ruling out slots (51 and 42)
25259 6 [25259,sz=6]sp=9 ruling out slots (51 and 43)
25260 6 [25260,sz=6]sp=9 ruling out slots (51 and 44)
25261 6 [25261,sz=6]sp=9 ruling out slots (51 and 45)
25262 6 [25262,sz=6]sp=9 ruling out slots (51 and 46)
25263 6 [25263,sz=6]sp=9 ruling out slots (51 and 47)
25264 6 [25264,sz=6]sp=9 ruling out slots (52 and 53)
25265 6 [25265,sz=6]sp=9 ruling out slots (52 and 54)
25266 6 [25266,sz=6]sp=9 ruling out slots (52 and 55)
25267 6 [25267,sz=6]sp=9 ruling out slots (52 and 56)
25268 6 [25268,sz=6]sp=9 ruling out slots (52 and 57)
25269 6 [25269,sz=6]sp=9 ruling out slots (52 and 58)
25270 6 [25270,sz=6]sp=9 ruling out slots (52 and 59)
25271 6 [25271,sz=6]sp=9 ruling out slots (52 and 60)
25272 6 [25272,sz=6]sp=9 ruling out slots (52 and 61)
25273 6 [25273,sz=6]sp=9 ruling out slots (52 and 62)
25274 6 [25274,sz=6]sp=9 ruling out slots (52 and 63)
25275 6 [25275,sz=6]sp=9 ruling out slots (52 and 64)
25276 6 [25276,sz=6]sp=9 ruling out slots (52 and 65)
25277 6 [25277,sz=6]sp=9 ruling out slots (52 and 66)
25278 6 [25278,sz=6]sp=9 ruling out slots (52 and 67)
25279 6 [25279,sz=6]sp=9 ruling out slots (52 and 68)
25280 6 [25280,sz=6]sp=9 ruling out slots (52 and 69)
25281 6 [25281,sz=6]sp=9 ruling out slots (52 and 70)
25282 6 [25282,sz=6]sp=9 ruling out slots (52 and 71)
25283 6 [25283,sz=6]sp=9 ruling out slots (52 and 72)
25284 6 [25284,sz=6]sp=9 ruling out slots (52 and 73)
25285 6 [25285,sz=6]sp=9 ruling out slots (52 and 74)
25286 6 [25286,sz=6]sp=9 ruling out slots (52 and 75)
25287 6 [25287,sz=6]sp=9 ruling out slots (52 and 76)
25288 6 [25288,sz=6]sp=9 ruling out slots (52 and 77)
25289 6 [25289,sz=6]sp=9 ruling out slots (52 and 78)
25290 6 [25290,sz=6]sp=9 ruling out slots (52 and 79)
25291 6 [25291,sz=6]sp=9 ruling out slots (52 and 80)
25292 6 [25292,sz=6]sp=9 ruling out slots (52 and 81)
25293 6 [25293,sz=6]sp=9 ruling out slots (52 and 82)
25294 6 [25294,sz=6]sp=9 ruling out slots (52 and 83)
25295 6 [25295,sz=6]sp=9 ruling out slots (52 and 0)
25296 6 [25296,sz=6]sp=9 ruling out slots (52 and 1)
25297 6 [25297,sz=6]sp=9 ruling out slots (52 and 2)
25298 6 [25298,sz=6]sp=9 ruling out slots (52 and 3)
25299 6 [25299,sz=6]sp=9 ruling out slots (52 and 4)
25300 6 [25300,sz=6]sp=9 ruling out slots (52 and 5)
25301 6 [25301,sz=6]sp=9 ruling out slots (52 and 6)
25302 6 [25302,sz=6]sp=9 ruling out slots (52 and 7)
25303 6 [25303,sz=6]sp=9 ruling out slots (52 and 8)
25304 6 [25304,sz=6]sp=9 ruling out slots (52 and 9)
25305 6 [25305,sz=6]sp=9 ruling out slots (52 and 10)
25306 6 [25306,sz=6]sp=9 ruling out slots (52 and 11)
25307 6 [25307,sz=6]sp=9 ruling out slots (52 and 12)
25308 6 [25308,sz=6]sp=9 ruling out slots (52 and 13)
25309 6 [25309,sz=6]sp=9 ruling out slots (52 and 14)
25310 6 [25310,sz=6]sp=9 ruling out slots (52 and 15)
25311 6 [25311,sz=6]sp=9 ruling out slots (52 and 16)
25312 6 [25312,sz=6]sp=9 ruling out slots (52 and 17)
25313 6 [25313,sz=6]sp=9 ruling out slots (52 and 18)
25314 6 [25314,sz=6]sp=9 ruling out slots (52 and 19)
25315 6 [25315,sz=6]sp=9 ruling out slots (52 and 20)
25316 6 [25316,sz=6]sp=9 ruling out slots (52 and 21)
25317 6 [25317,sz=6]sp=9 ruling out slots (52 and 22)
25318 6 [25318,sz=6]sp=9 ruling out slots (52 and 23)
25319 6 [25319,sz=6]sp=9 ruling out slots (52 and 24)
25320 6 [25320,sz=6]sp=9 ruling out slots (52 and 25)
25321 6 [25321,sz=6]sp=9 ruling out slots (52 and 26)
25322 6 [25322,sz=6]sp=9 ruling out slots (52 and 27)
25323 6 [25323,sz=6]sp=9 ruling out slots (52 and 28)
25324 6 [25324,sz=6]sp=9 ruling out slots (52 and 29)
25325 6 [25325,sz=6]sp=9 ruling out slots (52 and 30)
25326 6 [25326,sz=6]sp=9 ruling out slots (52 and 31)
25327 6 [25327,sz=6]sp=9 ruling out slots (52 and 32)
25328 6 [25328,sz=6]sp=9 ruling out slots (52 and 33)
25329 6 [25329,sz=6]sp=9 ruling out slots (52 and 34)
25330 6 [25330,sz=6]sp=9 ruling out slots (52 and 35)
25331 6 [25331,sz=6]sp=9 ruling out slots (52 and 36)
25332 6 [25332,sz=6]sp=9 ruling out slots (52 and 37)
25333 6 [25333,sz=6]sp=9 ruling out slots (52 and 38)
25334 6 [25334,sz=6]sp=9 ruling out slots (52 and 39)
25335 6 [25335,sz=6]sp=9 ruling out slots (52 and 40)
25336 6 [25336,sz=6]sp=9 ruling out slots (52 and 41)
25337 6 [25337,sz=6]sp=9 ruling out slots (52 and 42)
25338 6 [25338,sz=6]sp=9 ruling out slots (52 and 43)
25339 6 [25339,sz=6]sp=9 ruling out slots (52 and 44)
25340 6 [25340,sz=6]sp=9 ruling out slots (52 and 45)
25341 6 [25341,sz=6]sp=9 ruling out slots (52 and 46)
25342 6 [25342,sz=6]sp=9 ruling out slots (52 and 47)
25343 6 [25343,sz=6]sp=9 ruling out slots (52 and 48)
25344 6 [25344,sz=6]sp=9 ruling out slots (53 and 54)
25345 6 [25345,sz=6]sp=9 ruling out slots (53 and 55)
25346 6 [25346,sz=6]sp=9 ruling out slots (53 and 56)
25347 6 [25347,sz=6]sp=9 ruling out slots (53 and 57)
25348 6 [25348,sz=6]sp=9 ruling out slots (53 and 58)
25349 6 [25349,sz=6]sp=9 ruling out slots (53 and 59)
25350 6 [25350,sz=6]sp=9 ruling out slots (53 and 60)
25351 6 [25351,sz=6]sp=9 ruling out slots (53 and 61)
25352 6 [25352,sz=6]sp=9 ruling out slots (53 and 62)
25353 6 [25353,sz=6]sp=9 ruling out slots (53 and 63)
25354 6 [25354,sz=6]sp=9 ruling out slots (53 and 64)
25355 6 [25355,sz=6]sp=9 ruling out slots (53 and 65)
25356 6 [25356,sz=6]sp=9 ruling out slots (53 and 66)
25357 6 [25357,sz=6]sp=9 ruling out slots (53 and 67)
25358 6 [25358,sz=6]sp=9 ruling out slots (53 and 68)
25359 6 [25359,sz=6]sp=9 ruling out slots (53 and 69)
25360 6 [25360,sz=6]sp=9 ruling out slots (53 and 70)
25361 6 [25361,sz=6]sp=9 ruling out slots (53 and 71)
25362 6 [25362,sz=6]sp=9 ruling out slots (53 and 72)
25363 6 [25363,sz=6]sp=9 ruling out slots (53 and 73)
25364 6 [25364,sz=6]sp=9 ruling out slots (53 and 74)
25365 6 [25365,sz=6]sp=9 ruling out slots (53 and 75)
25366 6 [25366,sz=6]sp=9 ruling out slots (53 and 76)
25367 6 [25367,sz=6]sp=9 ruling out slots (53 and 77)
25368 6 [25368,sz=6]sp=9 ruling out slots (53 and 78)
25369 6 [25369,sz=6]sp=9 ruling out slots (53 and 79)
25370 6 [25370,sz=6]sp=9 ruling out slots (53 and 80)
25371 6 [25371,sz=6]sp=9 ruling out slots (53 and 81)
25372 6 [25372,sz=6]sp=9 ruling out slots (53 and 82)
25373 6 [25373,sz=6]sp=9 ruling out slots (53 and 83)
25374 6 [25374,sz=6]sp=9 ruling out slots (53 and 0)
25375 6 [25375,sz=6]sp=9 ruling out slots (53 and 1)
25376 6 [25376,sz=6]sp=9 ruling out slots (53 and 2)
25377 6 [25377,sz=6]sp=9 ruling out slots (53 and 3)
25378 6 [25378,sz=6]sp=9 ruling out slots (53 and 4)
25379 6 [25379,sz=6]sp=9 ruling out slots (53 and 5)
25380 6 [25380,sz=6]sp=9 ruling out slots (53 and 6)
25381 6 [25381,sz=6]sp=9 ruling out slots (53 and 7)
25382 6 [25382,sz=6]sp=9 ruling out slots (53 and 8)
25383 6 [25383,sz=6]sp=9 ruling out slots (53 and 9)
25384 6 [25384,sz=6]sp=9 ruling out slots (53 and 10)
25385 6 [25385,sz=6]sp=9 ruling out slots (53 and 11)
25386 6 [25386,sz=6]sp=9 ruling out slots (53 and 12)
25387 6 [25387,sz=6]sp=9 ruling out slots (53 and 13)
25388 6 [25388,sz=6]sp=9 ruling out slots (53 and 14)
25389 6 [25389,sz=6]sp=9 ruling out slots (53 and 15)
25390 6 [25390,sz=6]sp=9 ruling out slots (53 and 16)
25391 6 [25391,sz=6]sp=9 ruling out slots (53 and 17)
25392 6 [25392,sz=6]sp=9 ruling out slots (53 and 18)
25393 6 [25393,sz=6]sp=9 ruling out slots (53 and 19)
25394 6 [25394,sz=6]sp=9 ruling out slots (53 and 20)
25395 6 [25395,sz=6]sp=9 ruling out slots (53 and 21)
25396 6 [25396,sz=6]sp=9 ruling out slots (53 and 22)
25397 6 [25397,sz=6]sp=9 ruling out slots (53 and 23)
25398 6 [25398,sz=6]sp=9 ruling out slots (53 and 24)
25399 6 [25399,sz=6]sp=9 ruling out slots (53 and 25)
25400 6 [25400,sz=6]sp=9 ruling out slots (53 and 26)
25401 6 [25401,sz=6]sp=9 ruling out slots (53 and 27)
25402 6 [25402,sz=6]sp=9 ruling out slots (53 and 28)
25403 6 [25403,sz=6]sp=9 ruling out slots (53 and 29)
25404 6 [25404,sz=6]sp=9 ruling out slots (53 and 30)
25405 6 [25405,sz=6]sp=9 ruling out slots (53 and 31)
25406 6 [25406,sz=6]sp=9 ruling out slots (53 and 32)
25407 6 [25407,sz=6]sp=9 ruling out slots (53 and 33)
25408 6 [25408,sz=6]sp=9 ruling out slots (53 and 34)
25409 6 [25409,sz=6]sp=9 ruling out slots (53 and 35)
25410 6 [25410,sz=6]sp=9 ruling out slots (53 and 36)
25411 6 [25411,sz=6]sp=9 ruling out slots (53 and 37)
25412 6 [25412,sz=6]sp=9 ruling out slots (53 and 38)
25413 6 [25413,sz=6]sp=9 ruling out slots (53 and 39)
25414 6 [25414,sz=6]sp=9 ruling out slots (53 and 40)
25415 6 [25415,sz=6]sp=9 ruling out slots (53 and 41)
25416 6 [25416,sz=6]sp=9 ruling out slots (53 and 42)
25417 6 [25417,sz=6]sp=9 ruling out slots (53 and 43)
25418 6 [25418,sz=6]sp=9 ruling out slots (53 and 44)
25419 6 [25419,sz=6]sp=9 ruling out slots (53 and 45)
25420 6 [25420,sz=6]sp=9 ruling out slots (53 and 46)
25421 6 [25421,sz=6]sp=9 ruling out slots (53 and 47)
25422 6 [25422,sz=6]sp=9 ruling out slots (53 and 48)
25423 6 [25423,sz=6]sp=9 ruling out slots (53 and 49)
25424 6 [25424,sz=6]sp=9 ruling out slots (54 and 55)
25425 6 [25425,sz=6]sp=9 ruling out slots (54 and 56)
25426 6 [25426,sz=6]sp=9 ruling out slots (54 and 57)
25427 6 [25427,sz=6]sp=9 ruling out slots (54 and 58)
25428 6 [25428,sz=6]sp=9 ruling out slots (54 and 59)
25429 6 [25429,sz=6]sp=9 ruling out slots (54 and 60)
25430 6 [25430,sz=6]sp=9 ruling out slots (54 and 61)
25431 6 [25431,sz=6]sp=9 ruling out slots (54 and 62)
25432 6 [25432,sz=6]sp=9 ruling out slots (54 and 63)
25433 6 [25433,sz=6]sp=9 ruling out slots (54 and 64)
25434 6 [25434,sz=6]sp=9 ruling out slots (54 and 65)
25435 6 [25435,sz=6]sp=9 ruling out slots (54 and 66)
25436 6 [25436,sz=6]sp=9 ruling out slots (54 and 67)
25437 6 [25437,sz=6]sp=9 ruling out slots (54 and 68)
25438 6 [25438,sz=6]sp=9 ruling out slots (54 and 69)
25439 6 [25439,sz=6]sp=9 ruling out slots (54 and 70)
25440 6 [25440,sz=6]sp=9 ruling out slots (54 and 71)
25441 6 [25441,sz=6]sp=9 ruling out slots (54 and 72)
25442 6 [25442,sz=6]sp=9 ruling out slots (54 and 73)
25443 6 [25443,sz=6]sp=9 ruling out slots (54 and 74)
25444 6 [25444,sz=6]sp=9 ruling out slots (54 and 75)
25445 6 [25445,sz=6]sp=9 ruling out slots (54 and 76)
25446 6 [25446,sz=6]sp=9 ruling out slots (54 and 77)
25447 6 [25447,sz=6]sp=9 ruling out slots (54 and 78)
25448 6 [25448,sz=6]sp=9 ruling out slots (54 and 79)
25449 6 [25449,sz=6]sp=9 ruling out slots (54 and 80)
25450 6 [25450,sz=6]sp=9 ruling out slots (54 and 81)
25451 6 [25451,sz=6]sp=9 ruling out slots (54 and 82)
25452 6 [25452,sz=6]sp=9 ruling out slots (54 and 83)
25453 6 [25453,sz=6]sp=9 ruling out slots (54 and 0)
25454 6 [25454,sz=6]sp=9 ruling out slots (54 and 1)
25455 6 [25455,sz=6]sp=9 ruling out slots (54 and 2)
25456 6 [25456,sz=6]sp=9 ruling out slots (54 and 3)
25457 6 [25457,sz=6]sp=9 ruling out slots (54 and 4)
25458 6 [25458,sz=6]sp=9 ruling out slots (54 and 5)
25459 6 [25459,sz=6]sp=9 ruling out slots (54 and 6)
25460 6 [25460,sz=6]sp=9 ruling out slots (54 and 7)
25461 6 [25461,sz=6]sp=9 ruling out slots (54 and 8)
25462 6 [25462,sz=6]sp=9 ruling out slots (54 and 9)
25463 6 [25463,sz=6]sp=9 ruling out slots (54 and 10)
25464 6 [25464,sz=6]sp=9 ruling out slots (54 and 11)
25465 6 [25465,sz=6]sp=9 ruling out slots (54 and 12)
25466 6 [25466,sz=6]sp=9 ruling out slots (54 and 13)
25467 6 [25467,sz=6]sp=9 ruling out slots (54 and 14)
25468 6 [25468,sz=6]sp=9 ruling out slots (54 and 15)
25469 6 [25469,sz=6]sp=9 ruling out slots (54 and 16)
25470 6 [25470,sz=6]sp=9 ruling out slots (54 and 17)
25471 6 [25471,sz=6]sp=9 ruling out slots (54 and 18)
25472 6 [25472,sz=6]sp=9 ruling out slots (54 and 19)
25473 6 [25473,sz=6]sp=9 ruling out slots (54 and 20)
25474 6 [25474,sz=6]sp=9 ruling out slots (54 and 21)
25475 6 [25475,sz=6]sp=9 ruling out slots (54 and 22)
25476 6 [25476,sz=6]sp=9 ruling out slots (54 and 23)
25477 6 [25477,sz=6]sp=9 ruling out slots (54 and 24)
25478 6 [25478,sz=6]sp=9 ruling out slots (54 and 25)
