9327 6 [9327,sz=6]sp=8 ruling out slots (15 and 19)
9328 6 [9328,sz=6]sp=8 ruling out slots (15 and 20)
9329 6 [9329,sz=6]sp=8 ruling out slots (15 and 21)
9330 6 [9330,sz=6]sp=8 ruling out slots (15 and 22)
9331 6 [9331,sz=6]sp=8 ruling out slots (15 and 23)
9332 6 [9332,sz=6]sp=8 ruling out slots (15 and 24)
9333 6 [9333,sz=6]sp=8 ruling out slots (15 and 25)
9334 6 [9334,sz=6]sp=8 ruling out slots (15 and 26)
9335 6 [9335,sz=6]sp=8 ruling out slots (15 and 27)
9336 6 [9336,sz=6]sp=8 ruling out slots (15 and 28)
9337 6 [9337,sz=6]sp=8 ruling out slots (15 and 29)
9338 6 [9338,sz=6]sp=8 ruling out slots (15 and 30)
9339 6 [9339,sz=6]sp=8 ruling out slots (15 and 31)
9340 6 [9340,sz=6]sp=8 ruling out slots (15 and 32)
9341 6 [9341,sz=6]sp=8 ruling out slots (15 and 33)
9342 6 [9342,sz=6]sp=8 ruling out slots (15 and 34)
9343 6 [9343,sz=6]sp=8 ruling out slots (15 and 35)
9344 6 [9344,sz=6]sp=8 ruling out slots (15 and 36)
9345 6 [9345,sz=6]sp=8 ruling out slots (15 and 37)
9346 6 [9346,sz=6]sp=8 ruling out slots (15 and 38)
9347 6 [9347,sz=6]sp=8 ruling out slots (15 and 39)
9348 6 [9348,sz=6]sp=8 ruling out slots (15 and 40)
9349 6 [9349,sz=6]sp=8 ruling out slots (15 and 41)
9350 6 [9350,sz=6]sp=8 ruling out slots (15 and 0)
9351 6 [9351,sz=6]sp=8 ruling out slots (15 and 1)
9352 6 [9352,sz=6]sp=8 ruling out slots (15 and 2)
9353 6 [9353,sz=6]sp=8 ruling out slots (15 and 3)
9354 6 [9354,sz=6]sp=8 ruling out slots (15 and 4)
9355 6 [9355,sz=6]sp=8 ruling out slots (15 and 5)
9356 6 [9356,sz=6]sp=8 ruling out slots (15 and 6)
9357 6 [9357,sz=6]sp=8 ruling out slots (15 and 7)
9358 6 [9358,sz=6]sp=8 ruling out slots (15 and 8)
9359 6 [9359,sz=6]sp=8 ruling out slots (15 and 9)
9360 6 [9360,sz=6]sp=8 ruling out slots (15 and 10)
9361 6 [9361,sz=6]sp=8 ruling out slots (15 and 11)
9362 6 [9362,sz=6]sp=8 ruling out slots (16 and 17)
9363 6 [9363,sz=6]sp=8 ruling out slots (16 and 18)
9364 6 [9364,sz=6]sp=8 ruling out slots (16 and 19)
9365 6 [9365,sz=6]sp=8 ruling out slots (16 and 20)
9366 6 [9366,sz=6]sp=8 ruling out slots (16 and 21)
9367 6 [9367,sz=6]sp=8 ruling out slots (16 and 22)
9368 6 [9368,sz=6]sp=8 ruling out slots (16 and 23)
9369 6 [9369,sz=6]sp=8 ruling out slots (16 and 24)
9370 6 [9370,sz=6]sp=8 ruling out slots (16 and 25)
9371 6 [9371,sz=6]sp=8 ruling out slots (16 and 26)
9372 6 [9372,sz=6]sp=8 ruling out slots (16 and 27)
9373 6 [9373,sz=6]sp=8 ruling out slots (16 and 28)
9374 6 [9374,sz=6]sp=8 ruling out slots (16 and 29)
9375 6 [9375,sz=6]sp=8 ruling out slots (16 and 30)
9376 6 [9376,sz=6]sp=8 ruling out slots (16 and 31)
9377 6 [9377,sz=6]sp=8 ruling out slots (16 and 32)
9378 6 [9378,sz=6]sp=8 ruling out slots (16 and 33)
9379 6 [9379,sz=6]sp=8 ruling out slots (16 and 34)
9380 6 [9380,sz=6]sp=8 ruling out slots (16 and 35)
9381 6 [9381,sz=6]sp=8 ruling out slots (16 and 36)
9382 6 [9382,sz=6]sp=8 ruling out slots (16 and 37)
9383 6 [9383,sz=6]sp=8 ruling out slots (16 and 38)
9384 6 [9384,sz=6]sp=8 ruling out slots (16 and 39)
9385 6 [9385,sz=6]sp=8 ruling out slots (16 and 40)
9386 6 [9386,sz=6]sp=8 ruling out slots (16 and 41)
9387 6 [9387,sz=6]sp=8 ruling out slots (16 and 0)
9388 6 [9388,sz=6]sp=8 ruling out slots (16 and 1)
9389 6 [9389,sz=6]sp=8 ruling out slots (16 and 2)
9390 6 [9390,sz=6]sp=8 ruling out slots (16 and 3)
9391 6 [9391,sz=6]sp=8 ruling out slots (16 and 4)
9392 6 [9392,sz=6]sp=8 ruling out slots (16 and 5)
9393 6 [9393,sz=6]sp=8 ruling out slots (16 and 6)
9394 6 [9394,sz=6]sp=8 ruling out slots (16 and 7)
9395 6 [9395,sz=6]sp=8 ruling out slots (16 and 8)
9396 6 [9396,sz=6]sp=8 ruling out slots (16 and 9)
9397 6 [9397,sz=6]sp=8 ruling out slots (16 and 10)
9398 6 [9398,sz=6]sp=8 ruling out slots (16 and 11)
9399 6 [9399,sz=6]sp=8 ruling out slots (16 and 12)
9400 6 [9400,sz=6]sp=8 ruling out slots (17 and 18)
9401 6 [9401,sz=6]sp=8 ruling out slots (17 and 19)
9402 6 [9402,sz=6]sp=8 ruling out slots (17 and 20)
9403 6 [9403,sz=6]sp=8 ruling out slots (17 and 21)
9404 6 [9404,sz=6]sp=8 ruling out slots (17 and 22)
9405 6 [9405,sz=6]sp=8 ruling out slots (17 and 23)
9406 6 [9406,sz=6]sp=8 ruling out slots (17 and 24)
9407 6 [9407,sz=6]sp=8 ruling out slots (17 and 25)
9408 6 [9408,sz=6]sp=8 ruling out slots (17 and 26)
9409 6 [9409,sz=6]sp=8 ruling out slots (17 and 27)
9410 6 [9410,sz=6]sp=8 ruling out slots (17 and 28)
9411 6 [9411,sz=6]sp=8 ruling out slots (17 and 29)
9412 6 [9412,sz=6]sp=8 ruling out slots (17 and 30)
9413 6 [9413,sz=6]sp=8 ruling out slots (17 and 31)
9414 6 [9414,sz=6]sp=8 ruling out slots (17 and 32)
9415 6 [9415,sz=6]sp=8 ruling out slots (17 and 33)
9416 6 [9416,sz=6]sp=8 ruling out slots (17 and 34)
9417 6 [9417,sz=6]sp=8 ruling out slots (17 and 35)
9418 6 [9418,sz=6]sp=8 ruling out slots (17 and 36)
9419 6 [9419,sz=6]sp=8 ruling out slots (17 and 37)
9420 6 [9420,sz=6]sp=8 ruling out slots (17 and 38)
9421 6 [9421,sz=6]sp=8 ruling out slots (17 and 39)
9422 6 [9422,sz=6]sp=8 ruling out slots (17 and 40)
9423 6 [9423,sz=6]sp=8 ruling out slots (17 and 41)
9424 6 [9424,sz=6]sp=8 ruling out slots (17 and 0)
9425 6 [9425,sz=6]sp=8 ruling out slots (17 and 1)
9426 6 [9426,sz=6]sp=8 ruling out slots (17 and 2)
9427 6 [9427,sz=6]sp=8 ruling out slots (17 and 3)
9428 6 [9428,sz=6]sp=8 ruling out slots (17 and 4)
9429 6 [9429,sz=6]sp=8 ruling out slots (17 and 5)
9430 6 [9430,sz=6]sp=8 ruling out slots (17 and 6)
9431 6 [9431,sz=6]sp=8 ruling out slots (17 and 7)
9432 6 [9432,sz=6]sp=8 ruling out slots (17 and 8)
9433 6 [9433,sz=6]sp=8 ruling out slots (17 and 9)
9434 6 [9434,sz=6]sp=8 ruling out slots (17 and 10)
9435 6 [9435,sz=6]sp=8 ruling out slots (17 and 11)
9436 6 [9436,sz=6]sp=8 ruling out slots (17 and 12)
9437 6 [9437,sz=6]sp=8 ruling out slots (17 and 13)
9438 6 [9438,sz=6]sp=8 ruling out slots (18 and 19)
9439 6 [9439,sz=6]sp=8 ruling out slots (18 and 20)
9440 6 [9440,sz=6]sp=8 ruling out slots (18 and 21)
9441 6 [9441,sz=6]sp=8 ruling out slots (18 and 22)
9442 6 [9442,sz=6]sp=8 ruling out slots (18 and 23)
9443 6 [9443,sz=6]sp=8 ruling out slots (18 and 24)
9444 6 [9444,sz=6]sp=8 ruling out slots (18 and 25)
9445 6 [9445,sz=6]sp=8 ruling out slots (18 and 26)
9446 6 [9446,sz=6]sp=8 ruling out slots (18 and 27)
9447 6 [9447,sz=6]sp=8 ruling out slots (18 and 28)
9448 6 [9448,sz=6]sp=8 ruling out slots (18 and 29)
9449 6 [9449,sz=6]sp=8 ruling out slots (18 and 30)
9450 6 [9450,sz=6]sp=8 ruling out slots (18 and 31)
9451 6 [9451,sz=6]sp=8 ruling out slots (18 and 32)
9452 6 [9452,sz=6]sp=8 ruling out slots (18 and 33)
9453 6 [9453,sz=6]sp=8 ruling out slots (18 and 34)
9454 6 [9454,sz=6]sp=8 ruling out slots (18 and 35)
9455 6 [9455,sz=6]sp=8 ruling out slots (18 and 36)
9456 6 [9456,sz=6]sp=8 ruling out slots (18 and 37)
9457 6 [9457,sz=6]sp=8 ruling out slots (18 and 38)
9458 6 [9458,sz=6]sp=8 ruling out slots (18 and 39)
9459 6 [9459,sz=6]sp=8 ruling out slots (18 and 40)
9460 6 [9460,sz=6]sp=8 ruling out slots (18 and 41)
9461 6 [9461,sz=6]sp=8 ruling out slots (18 and 0)
9462 6 [9462,sz=6]sp=8 ruling out slots (18 and 1)
9463 6 [9463,sz=6]sp=8 ruling out slots (18 and 2)
9464 6 [9464,sz=6]sp=8 ruling out slots (18 and 3)
9465 6 [9465,sz=6]sp=8 ruling out slots (18 and 4)
9466 6 [9466,sz=6]sp=8 ruling out slots (18 and 5)
9467 6 [9467,sz=6]sp=8 ruling out slots (18 and 6)
9468 6 [9468,sz=6]sp=8 ruling out slots (18 and 7)
9469 6 [9469,sz=6]sp=8 ruling out slots (18 and 8)
9470 6 [9470,sz=6]sp=8 ruling out slots (18 and 9)
9471 6 [9471,sz=6]sp=8 ruling out slots (18 and 10)
9472 6 [9472,sz=6]sp=8 ruling out slots (18 and 11)
9473 6 [9473,sz=6]sp=8 ruling out slots (18 and 12)
9474 6 [9474,sz=6]sp=8 ruling out slots (18 and 13)
9475 6 [9475,sz=6]sp=8 ruling out slots (18 and 14)
9476 6 [9476,sz=6]sp=8 ruling out slots (19 and 20)
9477 6 [9477,sz=6]sp=8 ruling out slots (19 and 21)
9478 6 [9478,sz=6]sp=8 ruling out slots (19 and 22)
9479 6 [9479,sz=6]sp=8 ruling out slots (19 and 23)
9480 6 [9480,sz=6]sp=8 ruling out slots (19 and 24)
9481 6 [9481,sz=6]sp=8 ruling out slots (19 and 25)
9482 6 [9482,sz=6]sp=8 ruling out slots (19 and 26)
9483 6 [9483,sz=6]sp=8 ruling out slots (19 and 27)
9484 6 [9484,sz=6]sp=8 ruling out slots (19 and 28)
9485 6 [9485,sz=6]sp=8 ruling out slots (19 and 29)
9486 6 [9486,sz=6]sp=8 ruling out slots (19 and 30)
9487 6 [9487,sz=6]sp=8 ruling out slots (19 and 31)
9488 6 [9488,sz=6]sp=8 ruling out slots (19 and 32)
9489 6 [9489,sz=6]sp=8 ruling out slots (19 and 33)
9490 6 [9490,sz=6]sp=8 ruling out slots (19 and 34)
9491 6 [9491,sz=6]sp=8 ruling out slots (19 and 35)
9492 6 [9492,sz=6]sp=8 ruling out slots (19 and 36)
9493 6 [9493,sz=6]sp=8 ruling out slots (19 and 37)
9494 6 [9494,sz=6]sp=8 ruling out slots (19 and 38)
9495 6 [9495,sz=6]sp=8 ruling out slots (19 and 39)
9496 6 [9496,sz=6]sp=8 ruling out slots (19 and 40)
9497 6 [9497,sz=6]sp=8 ruling out slots (19 and 41)
9498 6 [9498,sz=6]sp=8 ruling out slots (19 and 0)
9499 6 [9499,sz=6]sp=8 ruling out slots (19 and 1)
9500 6 [9500,sz=6]sp=8 ruling out slots (19 and 2)
9501 6 [9501,sz=6]sp=8 ruling out slots (19 and 3)
9502 6 [9502,sz=6]sp=8 ruling out slots (19 and 4)
9503 6 [9503,sz=6]sp=8 ruling out slots (19 and 5)
9504 6 [9504,sz=6]sp=8 ruling out slots (19 and 6)
9505 6 [9505,sz=6]sp=8 ruling out slots (19 and 7)
9506 6 [9506,sz=6]sp=8 ruling out slots (19 and 8)
9507 6 [9507,sz=6]sp=8 ruling out slots (19 and 9)
9508 6 [9508,sz=6]sp=8 ruling out slots (19 and 10)
9509 6 [9509,sz=6]sp=8 ruling out slots (19 and 11)
9510 6 [9510,sz=6]sp=8 ruling out slots (19 and 12)
9511 6 [9511,sz=6]sp=8 ruling out slots (19 and 13)
9512 6 [9512,sz=6]sp=8 ruling out slots (19 and 14)
9513 6 [9513,sz=6]sp=8 ruling out slots (19 and 15)
9514 6 [9514,sz=6]sp=8 ruling out slots (20 and 21)
9515 6 [9515,sz=6]sp=8 ruling out slots (20 and 22)
9516 6 [9516,sz=6]sp=8 ruling out slots (20 and 23)
9517 6 [9517,sz=6]sp=8 ruling out slots (20 and 24)
9518 6 [9518,sz=6]sp=8 ruling out slots (20 and 25)
9519 6 [9519,sz=6]sp=8 ruling out slots (20 and 26)
9520 6 [9520,sz=6]sp=8 ruling out slots (20 and 27)
9521 6 [9521,sz=6]sp=8 ruling out slots (20 and 28)
9522 6 [9522,sz=6]sp=8 ruling out slots (20 and 29)
9523 6 [9523,sz=6]sp=8 ruling out slots (20 and 30)
9524 6 [9524,sz=6]sp=8 ruling out slots (20 and 31)
9525 6 [9525,sz=6]sp=8 ruling out slots (20 and 32)
9526 6 [9526,sz=6]sp=8 ruling out slots (20 and 33)
9527 6 [9527,sz=6]sp=8 ruling out slots (20 and 34)
9528 6 [9528,sz=6]sp=8 ruling out slots (20 and 35)
9529 6 [9529,sz=6]sp=8 ruling out slots (20 and 36)
9530 6 [9530,sz=6]sp=8 ruling out slots (20 and 37)
9531 6 [9531,sz=6]sp=8 ruling out slots (20 and 38)
9532 6 [9532,sz=6]sp=8 ruling out slots (20 and 39)
9533 6 [9533,sz=6]sp=8 ruling out slots (20 and 40)
9534 6 [9534,sz=6]sp=8 ruling out slots (20 and 41)
9535 6 [9535,sz=6]sp=8 ruling out slots (20 and 0)
9536 6 [9536,sz=6]sp=8 ruling out slots (20 and 1)
9537 6 [9537,sz=6]sp=8 ruling out slots (20 and 2)
9538 6 [9538,sz=6]sp=8 ruling out slots (20 and 3)
9539 6 [9539,sz=6]sp=8 ruling out slots (20 and 4)
9540 6 [9540,sz=6]sp=8 ruling out slots (20 and 5)
9541 6 [9541,sz=6]sp=8 ruling out slots (20 and 6)
9542 6 [9542,sz=6]sp=8 ruling out slots (20 and 7)
9543 6 [9543,sz=6]sp=8 ruling out slots (20 and 8)
9544 6 [9544,sz=6]sp=8 ruling out slots (20 and 9)
9545 6 [9545,sz=6]sp=8 ruling out slots (20 and 10)
9546 6 [9546,sz=6]sp=8 ruling out slots (20 and 11)
9547 6 [9547,sz=6]sp=8 ruling out slots (20 and 12)
9548 6 [9548,sz=6]sp=8 ruling out slots (20 and 13)
9549 6 [9549,sz=6]sp=8 ruling out slots (20 and 14)
9550 6 [9550,sz=6]sp=8 ruling out slots (20 and 15)
9551 6 [9551,sz=6]sp=8 ruling out slots (20 and 16)
9552 6 [9552,sz=6]sp=8 ruling out slots (21 and 22)
9553 6 [9553,sz=6]sp=8 ruling out slots (21 and 23)
9554 6 [9554,sz=6]sp=8 ruling out slots (21 and 24)
9555 6 [9555,sz=6]sp=8 ruling out slots (21 and 25)
9556 6 [9556,sz=6]sp=8 ruling out slots (21 and 26)
9557 6 [9557,sz=6]sp=8 ruling out slots (21 and 27)
9558 6 [9558,sz=6]sp=8 ruling out slots (21 and 28)
9559 6 [9559,sz=6]sp=8 ruling out slots (21 and 29)
9560 6 [9560,sz=6]sp=8 ruling out slots (21 and 30)
9561 6 [9561,sz=6]sp=8 ruling out slots (21 and 31)
9562 6 [9562,sz=6]sp=8 ruling out slots (21 and 32)
9563 6 [9563,sz=6]sp=8 ruling out slots (21 and 33)
9564 6 [9564,sz=6]sp=8 ruling out slots (21 and 34)
9565 6 [9565,sz=6]sp=8 ruling out slots (21 and 35)
9566 6 [9566,sz=6]sp=8 ruling out slots (21 and 36)
9567 6 [9567,sz=6]sp=8 ruling out slots (21 and 37)
9568 6 [9568,sz=6]sp=8 ruling out slots (21 and 38)
9569 6 [9569,sz=6]sp=8 ruling out slots (21 and 39)
9570 6 [9570,sz=6]sp=8 ruling out slots (21 and 40)
9571 6 [9571,sz=6]sp=8 ruling out slots (21 and 41)
9572 6 [9572,sz=6]sp=8 ruling out slots (21 and 0)
9573 6 [9573,sz=6]sp=8 ruling out slots (21 and 1)
9574 6 [9574,sz=6]sp=8 ruling out slots (21 and 2)
9575 6 [9575,sz=6]sp=8 ruling out slots (21 and 3)
9576 6 [9576,sz=6]sp=8 ruling out slots (21 and 4)
9577 6 [9577,sz=6]sp=8 ruling out slots (21 and 5)
9578 6 [9578,sz=6]sp=8 ruling out slots (21 and 6)
9579 6 [9579,sz=6]sp=8 ruling out slots (21 and 7)
9580 6 [9580,sz=6]sp=8 ruling out slots (21 and 8)
9581 6 [9581,sz=6]sp=8 ruling out slots (21 and 9)
9582 6 [9582,sz=6]sp=8 ruling out slots (21 and 10)
9583 6 [9583,sz=6]sp=8 ruling out slots (21 and 11)
9584 6 [9584,sz=6]sp=8 ruling out slots (21 and 12)
9585 6 [9585,sz=6]sp=8 ruling out slots (21 and 13)
9586 6 [9586,sz=6]sp=8 ruling out slots (21 and 14)
9587 6 [9587,sz=6]sp=8 ruling out slots (21 and 15)
9588 6 [9588,sz=6]sp=8 ruling out slots (21 and 16)
9589 6 [9589,sz=6]sp=8 ruling out slots (21 and 17)
9590 6 [9590,sz=6]sp=8 ruling out slots (22 and 23)
9591 6 [9591,sz=6]sp=8 ruling out slots (22 and 24)
9592 6 [9592,sz=6]sp=8 ruling out slots (22 and 25)
9593 6 [9593,sz=6]sp=8 ruling out slots (22 and 26)
9594 6 [9594,sz=6]sp=8 ruling out slots (22 and 27)
9595 6 [9595,sz=6]sp=8 ruling out slots (22 and 28)
9596 6 [9596,sz=6]sp=8 ruling out slots (22 and 29)
9597 6 [9597,sz=6]sp=8 ruling out slots (22 and 30)
9598 6 [9598,sz=6]sp=8 ruling out slots (22 and 31)
9599 6 [9599,sz=6]sp=8 ruling out slots (22 and 32)
9600 6 [9600,sz=6]sp=8 ruling out slots (22 and 33)
9601 6 [9601,sz=6]sp=8 ruling out slots (22 and 34)
9602 6 [9602,sz=6]sp=8 ruling out slots (22 and 35)
9603 6 [9603,sz=6]sp=8 ruling out slots (22 and 36)
9604 6 [9604,sz=6]sp=8 ruling out slots (22 and 37)
9605 6 [9605,sz=6]sp=8 ruling out slots (22 and 38)
9606 6 [9606,sz=6]sp=8 ruling out slots (22 and 39)
9607 6 [9607,sz=6]sp=8 ruling out slots (22 and 40)
9608 6 [9608,sz=6]sp=8 ruling out slots (22 and 41)
9609 6 [9609,sz=6]sp=8 ruling out slots (22 and 0)
9610 6 [9610,sz=6]sp=8 ruling out slots (22 and 1)
9611 6 [9611,sz=6]sp=8 ruling out slots (22 and 2)
9612 6 [9612,sz=6]sp=8 ruling out slots (22 and 3)
9613 6 [9613,sz=6]sp=8 ruling out slots (22 and 4)
9614 6 [9614,sz=6]sp=8 ruling out slots (22 and 5)
9615 6 [9615,sz=6]sp=8 ruling out slots (22 and 6)
9616 6 [9616,sz=6]sp=8 ruling out slots (22 and 7)
9617 6 [9617,sz=6]sp=8 ruling out slots (22 and 8)
9618 6 [9618,sz=6]sp=8 ruling out slots (22 and 9)
9619 6 [9619,sz=6]sp=8 ruling out slots (22 and 10)
9620 6 [9620,sz=6]sp=8 ruling out slots (22 and 11)
9621 6 [9621,sz=6]sp=8 ruling out slots (22 and 12)
9622 6 [9622,sz=6]sp=8 ruling out slots (22 and 13)
9623 6 [9623,sz=6]sp=8 ruling out slots (22 and 14)
9624 6 [9624,sz=6]sp=8 ruling out slots (22 and 15)
9625 6 [9625,sz=6]sp=8 ruling out slots (22 and 16)
9626 6 [9626,sz=6]sp=8 ruling out slots (22 and 17)
9627 6 [9627,sz=6]sp=8 ruling out slots (22 and 18)
9628 6 [9628,sz=6]sp=8 ruling out slots (23 and 24)
9629 6 [9629,sz=6]sp=8 ruling out slots (23 and 25)
9630 6 [9630,sz=6]sp=8 ruling out slots (23 and 26)
9631 6 [9631,sz=6]sp=8 ruling out slots (23 and 27)
9632 6 [9632,sz=6]sp=8 ruling out slots (23 and 28)
9633 6 [9633,sz=6]sp=8 ruling out slots (23 and 29)
9634 6 [9634,sz=6]sp=8 ruling out slots (23 and 30)
9635 6 [9635,sz=6]sp=8 ruling out slots (23 and 31)
9636 6 [9636,sz=6]sp=8 ruling out slots (23 and 32)
9637 6 [9637,sz=6]sp=8 ruling out slots (23 and 33)
9638 6 [9638,sz=6]sp=8 ruling out slots (23 and 34)
9639 6 [9639,sz=6]sp=8 ruling out slots (23 and 35)
9640 6 [9640,sz=6]sp=8 ruling out slots (23 and 36)
9641 6 [9641,sz=6]sp=8 ruling out slots (23 and 37)
9642 6 [9642,sz=6]sp=8 ruling out slots (23 and 38)
9643 6 [9643,sz=6]sp=8 ruling out slots (23 and 39)
9644 6 [9644,sz=6]sp=8 ruling out slots (23 and 40)
9645 6 [9645,sz=6]sp=8 ruling out slots (23 and 41)
9646 6 [9646,sz=6]sp=8 ruling out slots (23 and 0)
9647 6 [9647,sz=6]sp=8 ruling out slots (23 and 1)
9648 6 [9648,sz=6]sp=8 ruling out slots (23 and 2)
9649 6 [9649,sz=6]sp=8 ruling out slots (23 and 3)
9650 6 [9650,sz=6]sp=8 ruling out slots (23 and 4)
9651 6 [9651,sz=6]sp=8 ruling out slots (23 and 5)
9652 6 [9652,sz=6]sp=8 ruling out slots (23 and 6)
9653 6 [9653,sz=6]sp=8 ruling out slots (23 and 7)
9654 6 [9654,sz=6]sp=8 ruling out slots (23 and 8)
9655 6 [9655,sz=6]sp=8 ruling out slots (23 and 9)
9656 6 [9656,sz=6]sp=8 ruling out slots (23 and 10)
9657 6 [9657,sz=6]sp=8 ruling out slots (23 and 11)
9658 6 [9658,sz=6]sp=8 ruling out slots (23 and 12)
9659 6 [9659,sz=6]sp=8 ruling out slots (23 and 13)
9660 6 [9660,sz=6]sp=8 ruling out slots (23 and 14)
9661 6 [9661,sz=6]sp=8 ruling out slots (23 and 15)
9662 6 [9662,sz=6]sp=8 ruling out slots (23 and 16)
9663 6 [9663,sz=6]sp=8 ruling out slots (23 and 17)
9664 6 [9664,sz=6]sp=8 ruling out slots (23 and 18)
9665 6 [9665,sz=6]sp=8 ruling out slots (23 and 19)
9666 6 [9666,sz=6]sp=8 ruling out slots (24 and 25)
9667 6 [9667,sz=6]sp=8 ruling out slots (24 and 26)
9668 6 [9668,sz=6]sp=8 ruling out slots (24 and 27)
9669 6 [9669,sz=6]sp=8 ruling out slots (24 and 28)
9670 6 [9670,sz=6]sp=8 ruling out slots (24 and 29)
9671 6 [9671,sz=6]sp=8 ruling out slots (24 and 30)
9672 6 [9672,sz=6]sp=8 ruling out slots (24 and 31)
9673 6 [9673,sz=6]sp=8 ruling out slots (24 and 32)
9674 6 [9674,sz=6]sp=8 ruling out slots (24 and 33)
9675 6 [9675,sz=6]sp=8 ruling out slots (24 and 34)
9676 6 [9676,sz=6]sp=8 ruling out slots (24 and 35)
9677 6 [9677,sz=6]sp=8 ruling out slots (24 and 36)
9678 6 [9678,sz=6]sp=8 ruling out slots (24 and 37)
9679 6 [9679,sz=6]sp=8 ruling out slots (24 and 38)
9680 6 [9680,sz=6]sp=8 ruling out slots (24 and 39)
9681 6 [9681,sz=6]sp=8 ruling out slots (24 and 40)
9682 6 [9682,sz=6]sp=8 ruling out slots (24 and 41)
9683 6 [9683,sz=6]sp=8 ruling out slots (24 and 0)
9684 6 [9684,sz=6]sp=8 ruling out slots (24 and 1)
9685 6 [9685,sz=6]sp=8 ruling out slots (24 and 2)
9686 6 [9686,sz=6]sp=8 ruling out slots (24 and 3)
9687 6 [9687,sz=6]sp=8 ruling out slots (24 and 4)
9688 6 [9688,sz=6]sp=8 ruling out slots (24 and 5)
9689 6 [9689,sz=6]sp=8 ruling out slots (24 and 6)
9690 6 [9690,sz=6]sp=8 ruling out slots (24 and 7)
9691 6 [9691,sz=6]sp=8 ruling out slots (24 and 8)
9692 6 [9692,sz=6]sp=8 ruling out slots (24 and 9)
9693 6 [9693,sz=6]sp=8 ruling out slots (24 and 10)
9694 6 [9694,sz=6]sp=8 ruling out slots (24 and 11)
9695 6 [9695,sz=6]sp=8 ruling out slots (24 and 12)
9696 6 [9696,sz=6]sp=8 ruling out slots (24 and 13)
9697 6 [9697,sz=6]sp=8 ruling out slots (24 and 14)
9698 6 [9698,sz=6]sp=8 ruling out slots (24 and 15)
9699 6 [9699,sz=6]sp=8 ruling out slots (24 and 16)
9700 6 [9700,sz=6]sp=8 ruling out slots (24 and 17)
9701 6 [9701,sz=6]sp=8 ruling out slots (24 and 18)
9702 6 [9702,sz=6]sp=8 ruling out slots (24 and 19)
9703 6 [9703,sz=6]sp=8 ruling out slots (24 and 20)
9704 6 [9704,sz=6]sp=8 ruling out slots (25 and 26)
9705 6 [9705,sz=6]sp=8 ruling out slots (25 and 27)
9706 6 [9706,sz=6]sp=8 ruling out slots (25 and 28)
9707 6 [9707,sz=6]sp=8 ruling out slots (25 and 29)
9708 6 [9708,sz=6]sp=8 ruling out slots (25 and 30)
9709 6 [9709,sz=6]sp=8 ruling out slots (25 and 31)
9710 6 [9710,sz=6]sp=8 ruling out slots (25 and 32)
9711 6 [9711,sz=6]sp=8 ruling out slots (25 and 33)
9712 6 [9712,sz=6]sp=8 ruling out slots (25 and 34)
9713 6 [9713,sz=6]sp=8 ruling out slots (25 and 35)
9714 6 [9714,sz=6]sp=8 ruling out slots (25 and 36)
9715 6 [9715,sz=6]sp=8 ruling out slots (25 and 37)
9716 6 [9716,sz=6]sp=8 ruling out slots (25 and 38)
9717 6 [9717,sz=6]sp=8 ruling out slots (25 and 39)
9718 6 [9718,sz=6]sp=8 ruling out slots (25 and 40)
9719 6 [9719,sz=6]sp=8 ruling out slots (25 and 41)
9720 6 [9720,sz=6]sp=8 ruling out slots (25 and 0)
9721 6 [9721,sz=6]sp=8 ruling out slots (25 and 1)
9722 6 [9722,sz=6]sp=8 ruling out slots (25 and 2)
9723 6 [9723,sz=6]sp=8 ruling out slots (25 and 3)
9724 6 [9724,sz=6]sp=8 ruling out slots (25 and 4)
9725 6 [9725,sz=6]sp=8 ruling out slots (25 and 5)
9726 6 [9726,sz=6]sp=8 ruling out slots (25 and 6)
9727 6 [9727,sz=6]sp=8 ruling out slots (25 and 7)
9728 6 [9728,sz=6]sp=8 ruling out slots (25 and 8)
9729 6 [9729,sz=6]sp=8 ruling out slots (25 and 9)
9730 6 [9730,sz=6]sp=8 ruling out slots (25 and 10)
9731 6 [9731,sz=6]sp=8 ruling out slots (25 and 11)
9732 6 [9732,sz=6]sp=8 ruling out slots (25 and 12)
9733 6 [9733,sz=6]sp=8 ruling out slots (25 and 13)
9734 6 [9734,sz=6]sp=8 ruling out slots (25 and 14)
9735 6 [9735,sz=6]sp=8 ruling out slots (25 and 15)
9736 6 [9736,sz=6]sp=8 ruling out slots (25 and 16)
9737 6 [9737,sz=6]sp=8 ruling out slots (25 and 17)
9738 6 [9738,sz=6]sp=8 ruling out slots (25 and 18)
9739 6 [9739,sz=6]sp=8 ruling out slots (25 and 19)
9740 6 [9740,sz=6]sp=8 ruling out slots (25 and 20)
9741 6 [9741,sz=6]sp=8 ruling out slots (25 and 21)
9742 6 [9742,sz=6]sp=8 ruling out slots (26 and 27)
9743 6 [9743,sz=6]sp=8 ruling out slots (26 and 28)
9744 6 [9744,sz=6]sp=8 ruling out slots (26 and 29)
9745 6 [9745,sz=6]sp=8 ruling out slots (26 and 30)
9746 6 [9746,sz=6]sp=8 ruling out slots (26 and 31)
9747 6 [9747,sz=6]sp=8 ruling out slots (26 and 32)
9748 6 [9748,sz=6]sp=8 ruling out slots (26 and 33)
9749 6 [9749,sz=6]sp=8 ruling out slots (26 and 34)
9750 6 [9750,sz=6]sp=8 ruling out slots (26 and 35)
